T	I	Q
2959	0.011122683616122231	-0.008997843084216584
2960	0.011326276267936919	-0.010303125236532651
2961	0.01057976987794973	-0.012295397995330859
2962	0.011190547833393794	-0.012089300813386217
2963	0.012276375309738796	-0.010097028054588009
2964	0.012276375309738796	-0.008654347780975513
2965	0.011462004702480044	-0.010990115843014792
2966	0.012004918440652546	-0.011677106449496932
2967	0.012072782657924108	-0.012570194237923715
2968	0.011326276267936919	-0.010440523357829079
2969	0.011394140485208482	-0.008860444962920155
2970	0.010919090964307543	-0.011058814903663006
2971	0.012072782657924108	-0.011539708328200504
2972	0.012208511092467234	-0.012089300813386217
2973	0.011665597354294732	-0.010990115843014792
2974	0.011326276267936919	-0.008791745902271941
2975	0.012208511092467234	-0.010303125236532651
2976	0.011665597354294732	-0.012020601752738003
2977	0.010104720357048791	-0.012432796116627287
2978	0.013837252306984738	-0.010921416782366578
2979	0.011665597354294732	-0.009203940266161226
2980	0.012276375309738796	-0.00961613463005051
2981	0.011394140485208482	-0.012432796116627287
2982	0.01186919000610942	-0.013188485783757642
2983	0.011326276267936919	-0.010852717721718363
2984	0.012004918440652546	-0.00892914402356837
2985	0.012547832178825047	-0.008997843084216584
2986	0.012004918440652546	-0.01215799987403443
2987	0.011529868919751607	-0.01263889329857193
2988	0.013022881699725986	-0.010371824297180865
2989	0.011937054223380983	-0.008997843084216584
2990	0.012208511092467234	-0.010303125236532651
2991	0.01085122674703598	-0.011745805510145146
2992	0.010986955181579106	-0.011264912085607648
2993	0.011733461571566295	-0.009684833690698724
2994	0.011394140485208482	-0.009135241205513012
2995	0.011190547833393794	-0.010097028054588009
2996	0.012344239527010359	-0.01215799987403443
2997	0.011529868919751607	-0.012089300813386217
2998	0.012344239527010359	-0.010165727115236223
2999	0.012072782657924108	-0.008173454356438015
3000	0.011326276267936919	-0.010577921479125507
3001	0.010647634095221292	-0.012089300813386217
3002	0.011258412050665356	-0.011677106449496932
3003	0.012479967961553484	-0.009822231811995152
3004	0.01186919000610942	-0.008585648720327299
3005	0.013226474351540674	-0.011196213024959434
3006	0.010240448791591916	-0.01215799987403443
3007	0.01057976987794973	-0.012089300813386217
3008	0.012208511092467234	-0.010715319600421935
3009	0.01261569639609661	-0.009684833690698724
3010	0.013294338568812236	-0.010646620539773721
3011	0.011190547833393794	-0.012501495177275501
3012	0.01085122674703598	-0.012295397995330859
3013	0.01085122674703598	-0.009890930872643366
3014	0.01261569639609661	-0.008997843084216584
3015	0.011258412050665356	-0.010097028054588009
3016	0.010919090964307543	-0.011539708328200504
3017	0.012412103744281922	-0.012089300813386217
3018	0.01159773313702317	-0.010440523357829079
3019	0.012140646875195671	-0.00961613463005051
3020	0.011529868919751607	-0.009753532751346938
3021	0.011326276267936919	-0.01147100926755229
3022	0.010104720357048791	-0.01181450457079336
3023	0.011462004702480044	-0.010440523357829079
3024	0.012547832178825047	-0.009341338387457654
3025	0.012208511092467234	-0.010028328993939795
3026	0.01085122674703598	-0.011539708328200504
3027	0.011258412050665356	-0.012570194237923715
3028	0.013022881699725986	-0.010577921479125507
3029	0.01261569639609661	-0.008860444962920155
3030	0.011258412050665356	-0.009753532751346938
3031	0.011394140485208482	-0.01147100926755229
3032	0.01057976987794973	-0.012020601752738003
3033	0.012412103744281922	-0.010646620539773721
3034	0.012683560613368172	-0.00892914402356837
3035	0.010647634095221292	-0.008516949659679085
3036	0.011937054223380983	-0.012226698934682645
3037	0.01261569639609661	-0.012364097055979073
3038	0.01186919000610942	-0.009753532751346938
3039	0.01159773313702317	-0.008516949659679085
3040	0.011326276267936919	-0.009753532751346938
3041	0.012276375309738796	-0.012089300813386217
3042	0.01085122674703598	-0.011951902692089789
3043	0.010783362529764418	-0.010234426175884437
3044	0.01186919000610942	-0.009341338387457654
3045	0.010919090964307543	-0.00892914402356837
3046	0.01085122674703598	-0.011883203631441575
3047	0.010986955181579106	-0.01181450457079336
3048	0.01186919000610942	-0.009684833690698724
3049	0.011937054223380983	-0.009203940266161226
3050	0.011733461571566295	-0.009822231811995152
3051	0.01085122674703598	-0.011677106449496932
3052	0.011394140485208482	-0.012913689541164786
3053	0.011665597354294732	-0.010165727115236223
3054	0.011529868919751607	-0.00927263932680944
3055	0.009901127705234103	-0.009753532751346938
3056	0.010783362529764418	-0.011402310206904076
3057	0.010376177226135042	-0.012226698934682645
3058	0.011937054223380983	-0.009890930872643366
3059	0.011937054223380983	-0.008242153417086229
3060	0.012344239527010359	-0.010028328993939795
3061	0.010376177226135042	-0.012844990480516572
3062	0.011258412050665356	-0.012020601752738003
3063	0.010444041443406604	-0.010509222418477293
3064	0.012955017482454423	-0.009135241205513012
3065	0.010240448791591916	-0.009684833690698724
3066	0.011190547833393794	-0.011333611146255862
3067	0.010715498312492855	-0.01181450457079336
3068	0.01159773313702317	-0.010371824297180865
3069	0.012683560613368172	-0.009341338387457654
3070	0.010715498312492855	-0.009890930872643366
3071	0.011462004702480044	-0.011608407388848718
3072	0.010783362529764418	-0.012707592359220143
3073	0.012072782657924108	-0.010303125236532651
3074	0.01186919000610942	-0.008585648720327299
3075	0.012072782657924108	-0.009478736508754082
3076	0.01159773313702317	-0.011951902692089789
3077	0.010647634095221292	-0.012295397995330859
3078	0.012751424830639735	-0.010097028054588009
3079	0.011462004702480044	-0.008448250599030871
3080	0.011326276267936919	-0.010097028054588009
3081	0.011122683616122231	-0.01147100926755229
3082	0.010919090964307543	-0.011745805510145146
3083	0.012004918440652546	-0.010371824297180865
3084	0.012276375309738796	-0.008516949659679085
3085	0.011733461571566295	-0.010028328993939795
3086	0.01085122674703598	-0.01147100926755229
3087	0.011054819398850668	-0.012226698934682645
3088	0.01159773313702317	-0.010440523357829079
3089	0.01288715326518286	-0.008654347780975513
3090	0.011529868919751607	-0.010165727115236223
3091	0.011122683616122231	-0.012844990480516572
3092	0.010986955181579106	-0.012295397995330859
3093	0.010919090964307543	-0.009410037448105868
3094	0.01159773313702317	-0.008791745902271941
3095	0.012412103744281922	-0.010165727115236223
3096	0.011937054223380983	-0.012089300813386217
3097	0.011462004702480044	-0.011264912085607648
3098	0.012344239527010359	-0.010577921479125507
3099	0.012683560613368172	-0.00961613463005051
3100	0.011122683616122231	-0.008997843084216584
3101	0.011326276267936919	-0.012089300813386217
3102	0.010919090964307543	-0.012501495177275501
3103	0.012072782657924108	-0.00927263932680944
3104	0.013090745916997548	-0.008791745902271941
3105	0.01159773313702317	-0.009341338387457654
3106	0.011258412050665356	-0.011264912085607648
3107	0.010308313008863479	-0.011745805510145146
3108	0.012819289047911298	-0.010715319600421935
3109	0.011733461571566295	-0.008860444962920155
3110	0.011122683616122231	-0.010646620539773721
3111	0.010783362529764418	-0.011264912085607648
3112	0.010783362529764418	-0.012501495177275501
3113	0.012276375309738796	-0.010028328993939795
3114	0.011054819398850668	-0.009203940266161226
3115	0.011326276267936919	-0.01078401866107015
3116	0.01085122674703598	-0.011951902692089789
3117	0.010376177226135042	-0.01181450457079336
3118	0.01288715326518286	-0.010509222418477293
3119	0.012547832178825047	-0.008654347780975513
3120	0.011326276267936919	-0.010509222418477293
3121	0.011054819398850668	-0.012364097055979073
3122	0.01085122674703598	-0.011745805510145146
3123	0.012683560613368172	-0.010303125236532651
3124	0.01186919000610942	-0.00892914402356837
3125	0.011190547833393794	-0.009478736508754082
3126	0.010783362529764418	-0.012226698934682645
3127	0.01159773313702317	-0.011951902692089789
3128	0.011190547833393794	-0.010440523357829079
3129	0.012547832178825047	-0.009135241205513012
3130	0.011462004702480044	-0.009822231811995152
3131	0.010647634095221292	-0.011745805510145146
3132	0.012072782657924108	-0.012295397995330859
3133	0.011733461571566295	-0.010165727115236223
3134	0.013090745916997548	-0.008654347780975513
3135	0.010511905660678167	-0.00961613463005051
3136	0.010511905660678167	-0.011608407388848718
3137	0.01186919000610942	-0.01215799987403443
3138	0.011326276267936919	-0.009822231811995152
3139	0.011122683616122231	-0.0081047552957898
3140	0.01186919000610942	-0.010028328993939795
3141	0.011258412050665356	-0.011883203631441575
3142	0.01315861013426911	-0.013051087662461214
3143	0.011665597354294732	-0.01112751396431122
3144	0.012412103744281922	-0.009753532751346938
3145	0.01186919000610942	-0.009684833690698724
3146	0.011462004702480044	-0.012501495177275501
3147	0.012208511092467234	-0.012913689541164786
3148	0.011937054223380983	-0.00995962993329158
3149	0.011529868919751607	-0.008448250599030871
3150	0.01159773313702317	-0.010234426175884437
3151	0.00983326348796254	-0.012020601752738003
3152	0.011462004702480044	-0.01215799987403443
3153	0.011122683616122231	-0.010303125236532651
3154	0.011733461571566295	-0.008448250599030871
3155	0.010308313008863479	-0.008723046841623727
3156	0.012072782657924108	-0.01215799987403443
3157	0.011937054223380983	-0.012776291419868357
3158	0.012412103744281922	-0.010371824297180865
3159	0.011462004702480044	-0.00892914402356837
3160	0.010715498312492855	-0.010097028054588009
3161	0.011122683616122231	-0.01215799987403443
3162	0.010172584574320354	-0.012364097055979073
3163	0.011529868919751607	-0.010440523357829079
3164	0.01159773313702317	-0.008242153417086229
3165	0.011462004702480044	-0.010577921479125507
3166	0.010511905660678167	-0.01181450457079336
3167	0.01085122674703598	-0.011745805510145146
3168	0.011733461571566295	-0.010097028054588009
3169	0.012479967961553484	-0.008791745902271941
3170	0.011937054223380983	-0.008791745902271941
3171	0.010444041443406604	-0.011608407388848718
3172	0.012547832178825047	-0.01147100926755229
3173	0.011054819398850668	-0.010646620539773721
3174	0.012004918440652546	-0.008310852477734443
3175	0.01085122674703598	-0.009478736508754082
3176	0.010172584574320354	-0.011745805510145146
3177	0.011462004702480044	-0.01332588390505407
3178	0.012751424830639735	-0.011058814903663006
3179	0.013294338568812236	-0.008997843084216584
3180	0.013701523872441612	-0.010921416782366578
3181	0.011054819398850668	-0.012570194237923715
3182	0.010715498312492855	-0.01263889329857193
3183	0.012683560613368172	-0.010715319600421935
3184	0.013022881699725986	-0.009341338387457654
3185	0.011733461571566295	-0.00995962993329158
3186	0.011529868919751607	-0.012089300813386217
3187	0.011394140485208482	-0.01147100926755229
3188	0.012208511092467234	-0.00961613463005051
3189	0.012004918440652546	-0.00776125999254873
3190	0.011462004702480044	-0.009890930872643366
3191	0.010444041443406604	-0.01112751396431122
3192	0.012276375309738796	-0.011951902692089789
3193	0.01159773313702317	-0.00995962993329158
3194	0.012072782657924108	-0.00927263932680944
3195	0.008951028663432226	-0.009822231811995152
3196	0.00956180661887629	-0.01215799987403443
3197	0.009697535053419415	-0.012844990480516572
3198	0.013022881699725986	-0.010371824297180865
3199	0.01159773313702317	-0.00927263932680944
3200	0.011801325788837858	-0.009822231811995152
3201	0.012479967961553484	-0.011333611146255862
3202	0.01159773313702317	-0.01215799987403443
3203	0.01186919000610942	-0.010852717721718363
3204	0.012344239527010359	-0.008516949659679085
3205	0.011665597354294732	-0.009341338387457654
3206	0.011665597354294732	-0.012089300813386217
3207	0.010783362529764418	-0.012295397995330859
3208	0.012412103744281922	-0.010921416782366578
3209	0.012276375309738796	-0.009203940266161226
3210	0.01186919000610942	-0.00961613463005051
3211	0.011054819398850668	-0.011951902692089789
3212	0.012208511092467234	-0.012570194237923715
3213	0.01186919000610942	-0.01078401866107015
3214	0.012955017482454423	-0.009410037448105868
3215	0.011665597354294732	-0.009135241205513012
3216	0.010919090964307543	-0.01181450457079336
3217	0.011394140485208482	-0.012020601752738003
3218	0.012140646875195671	-0.010097028054588009
3219	0.013226474351540674	-0.009203940266161226
3220	0.011462004702480044	-0.009410037448105868
3221	0.011054819398850668	-0.012570194237923715
3222	0.011190547833393794	-0.011677106449496932
3223	0.01288715326518286	-0.009753532751346938
3224	0.010647634095221292	-0.008723046841623727
3225	0.011122683616122231	-0.009890930872643366
3226	0.010444041443406604	-0.01215799987403443
3227	0.011801325788837858	-0.013257184844405856
3228	0.012276375309738796	-0.011402310206904076
3229	0.011258412050665356	-0.008310852477734443
3230	0.011462004702480044	-0.009753532751346938
3231	0.012276375309738796	-0.011883203631441575
3232	0.01261569639609661	-0.012020601752738003
3233	0.010783362529764418	-0.010371824297180865
3234	0.011462004702480044	-0.008585648720327299
3235	0.010783362529764418	-0.010097028054588009
3236	0.012276375309738796	-0.012089300813386217
3237	0.010715498312492855	-0.012226698934682645
3238	0.011801325788837858	-0.010509222418477293
3239	0.012819289047911298	-0.008654347780975513
3240	0.012208511092467234	-0.009822231811995152
3241	0.010919090964307543	-0.012295397995330859
3242	0.010647634095221292	-0.01147100926755229
3243	0.012004918440652546	-0.009478736508754082
3244	0.01159773313702317	-0.008654347780975513
3245	0.012412103744281922	-0.009753532751346938
3246	0.011462004702480044	-0.011745805510145146
3247	0.010647634095221292	-0.012707592359220143
3248	0.01186919000610942	-0.010646620539773721
3249	0.010986955181579106	-0.009341338387457654
3250	0.012140646875195671	-0.009753532751346938
3251	0.011394140485208482	-0.01181450457079336
3252	0.011326276267936919	-0.011951902692089789
3253	0.013497931220626924	-0.009478736508754082
3254	0.012072782657924108	-0.008448250599030871
3255	0.011326276267936919	-0.009547435569402296
3256	0.011394140485208482	-0.012432796116627287
3257	0.011462004702480044	-0.012432796116627287
3258	0.010511905660678167	-0.010577921479125507
3259	0.014312301827885676	-0.008654347780975513
3260	0.011529868919751607	-0.010028328993939795
3261	0.01159773313702317	-0.012501495177275501
3262	0.00983326348796254	-0.012364097055979073
3263	0.011054819398850668	-0.010646620539773721
3264	0.012955017482454423	-0.008791745902271941
3265	0.01085122674703598	-0.009478736508754082
3266	0.010511905660678167	-0.012020601752738003
3267	0.01186919000610942	-0.012226698934682645
